created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,retweeted_status,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2019-07-11T17:08:12Z,1149364781264113700,1149364781264113665,"RT @R_Forwards: .@_lacion_ ""what happens in R-Ladies does not stay in R-Ladies"" There is spin-off development in local and international co…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,14,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @R_Forwards: .@_lacion_ ""what happens in R-Ladies does not stay in R-Ladies"" There is spin-off development in local and international co…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-11T17:08:02Z,1149364738389958700,1149364738389958656,"RT @nic_crane: Write your R code as packages, and make sure it's a good one! Use existing tools and some extra help given via the goodpract…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,8,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @nic_crane: Write your R code as packages, and make sure it's a good one! Use existing tools and some extra help given via the goodpract…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-11T17:07:55Z,1149364710212603900,1149364710212603904,RT @fmic_: 🌎 @CivicAngela described her experience developing geospatial lessons with #rstats. She piloted workshops to identify points of…,FALSE,139,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,8,0,FALSE,FALSE,NA,en,NA,NA,,,RT @fmic_: 🌎 @CivicAngela described her experience developing geospatial lessons with #rstats. She piloted workshops to identify points of…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-11T17:07:49Z,1149364682047787e3,1149364682047787009,#rladies 🦄💜 https://t.co/eP8pwFqiG1,FALSE,11,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,0,3,FALSE,FALSE,FALSE,und,1149173631131328500,1149173631131328512,,,#rladies 🦄💜 https://t.co/eP8pwFqiG1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-11T16:37:26Z,1149357038323085300,1149357038323085312,RT @sheilasaia: A friendly reminder to add your name to the @RLadiesGlobal directory (https://t.co/zTcY2Ut7vU) and join our slack (https://…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,8,0,FALSE,FALSE,FALSE,en,1148937344214605800,1148937344214605824,,,RT @sheilasaia: A friendly reminder to add your name to the @RLadiesGlobal directory (https://t.co/zTcY2Ut7vU) and join our slack (https://…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-11T13:51:07Z,1149315181064814600,1149315181064814592,RT @gdequeiroz: And then you ask: how #rladies changed the #rstats community? Look at this photo and make your conclusions. https://t.co/9c…,FALSE,140,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,55,0,FALSE,FALSE,NA,en,1148937344214605800,1148937344214605824,,,RT @gdequeiroz: And then you ask: how #rladies changed the #rstats community? Look at this photo and make your conclusions. https://t.co/9c…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-11T04:48:15Z,1149178566078271500,1149178566078271488,@JuniperLSimonis Share the URL once it's accepted! https://t.co/yqL7Q3iysX,FALSE,50,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1149069813337079800,1149069813337079809,980888591957045200,980888591957045248,JuniperLSimonis,,,,NA,,FALSE,0,2,FALSE,FALSE,FALSE,en,NA,NA,,,@JuniperLSimonis Share the URL once it's accepted! https://t.co/yqL7Q3iysX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-10T17:57:27Z,1149014784806916100,1149014784806916096,"RT @sinarueeger: Second keynote by @JulieJosseStat talking about missing values + presenting alternatives to {na.omit}. 

First take home m…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,1,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @sinarueeger: Second keynote by @JulieJosseStat talking about missing values + presenting alternatives to {na.omit}. 

First take home m…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-10T17:57:08Z,1149014707614945300,1149014707614945282,"RT @alice_data: Take home 🏡 message from @JulieJosseStat keynote #useR2019
“Imputation is seductive &amp; dangerous” “Single imputation aims at…",FALSE,144,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,3,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @alice_data: Take home 🏡 message from @JulieJosseStat keynote #useR2019
“Imputation is seductive &amp; dangerous” “Single imputation aims at…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-10T17:55:16Z,1149014237152534500,1149014237152534537,"RT @RLadiesMontpel: @RLadiesMontpel funders, @CriscelyLP  and @cecilesauder (and Lexie👶 the mascot) at @UseR2019_Conf with the best tee-shi…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,3,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @RLadiesMontpel: @RLadiesMontpel funders, @CriscelyLP  and @cecilesauder (and Lexie👶 the mascot) at @UseR2019_Conf with the best tee-shi…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-10T17:48:32Z,1149012544193007600,1149012544193007617,"RT @alice_data: #RLadies 💜🤩 global journey 🌎🌍🌏! Began with separate chapter reps at #useR2016 🇺🇸,then @RLadiesGlobal launches 2016 💜 so man…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,6,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @alice_data: #RLadies 💜🤩 global journey 🌎🌍🌏! Began with separate chapter reps at #useR2016 🇺🇸,then @RLadiesGlobal launches 2016 💜 so man…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-10T12:49:43Z,1148937344214605800,1148937344214605824,Hello from #RLadies at #UseR2019! 👋 https://t.co/lpOD9M3sJd,FALSE,35,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,109,524,FALSE,FALSE,FALSE,en,NA,NA,,,Hello from #RLadies at #UseR2019! 👋 https://t.co/lpOD9M3sJd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-10T11:10:44Z,1148912434855448600,1148912434855448576,We have set up camp! #rladies #user2019 https://t.co/3Tnd4XsNlC,FALSE,39,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,3,33,FALSE,FALSE,FALSE,en,NA,NA,,,We have set up camp! #rladies #user2019 https://t.co/3Tnd4XsNlC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-10T10:50:38Z,1148907375224610800,1148907375224610818,"Hello #rladies at #UseR2019, come join us for lunch on the second floor! We have a poster and we'll take our traditional group pic at 13:45! 📸 https://t.co/GaEjBbLcA6",FALSE,142,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,8,31,FALSE,FALSE,FALSE,en,NA,NA,,,"Hello #rladies at #UseR2019, come join us for lunch on the second floor! We have a poster and we'll take our traditional group pic at 13:45! 📸 https://t.co/GaEjBbLcA6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-10T10:02:37Z,1148895291258675200,1148895291258675200,"RT @dataandme: 😍 @juliesquid's keynote begins with the most gorgeous opening slide ever
(👩‍🎨 @allison_horst, obvi)
📽 slides: https://t.co/D…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,88,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @dataandme: 😍 @juliesquid's keynote begins with the most gorgeous opening slide ever
(👩‍🎨 @allison_horst, obvi)
📽 slides: https://t.co/D…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-10T10:02:30Z,1148895260904497200,1148895260904497152,RT @borishej: I knew we were all #rstats jedis ! from @juliesquid keynote at @UseR2019_Conf #useR2019 with awesome starwars illustrations b…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,4,0,FALSE,FALSE,NA,en,NA,NA,,,RT @borishej: I knew we were all #rstats jedis ! from @juliesquid keynote at @UseR2019_Conf #useR2019 with awesome starwars illustrations b…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-10T04:48:44Z,1148816298861879300,1148816298861879296,RT @RLadiesUtrecht: Are you at #useR2019? Make sure to join the traditional group picture of #rladies! https://t.co/MNJcXnjpEx,FALSE,126,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,1,0,FALSE,FALSE,FALSE,en,1148499356716347400,1148499356716347393,,,RT @RLadiesUtrecht: Are you at #useR2019? Make sure to join the traditional group picture of #rladies! https://t.co/MNJcXnjpEx,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-10T04:48:34Z,1148816256734289900,1148816256734289920,RT @nic_crane: Dinner with an awesome group of #RLadies including the fabulous #AfricaR contingent! 😁 https://t.co/jrqxnIhOCd,FALSE,125,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,4,0,FALSE,FALSE,FALSE,en,NA,NA,,,RT @nic_crane: Dinner with an awesome group of #RLadies including the fabulous #AfricaR contingent! 😁 https://t.co/jrqxnIhOCd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-10T04:33:03Z,1148812352332193800,1148812352332193792,RT @goknurginer: Here we are back @UseR2019_Conf. It's wonderful to be part of this wonderful gathering in such a beautiful city!  Maya is…,FALSE,139,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,7,0,FALSE,FALSE,NA,en,NA,NA,,,RT @goknurginer: Here we are back @UseR2019_Conf. It's wonderful to be part of this wonderful gathering in such a beautiful city!  Maya is…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-09T18:00:29Z,1148653161550405600,1148653161550405632,"@Au_Erithacus You should join our community Slack to ask such questions 🙂

https://t.co/LqkegIq02l",FALSE,98,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1148574790388727800,1148574790388727808,728291547528241200,728291547528241152,Au_Erithacus,,,,NA,,FALSE,2,1,FALSE,FALSE,FALSE,en,NA,NA,,,"@Au_Erithacus You should join our community Slack to ask such questions 🙂

https://t.co/LqkegIq02l",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-09T15:48:13Z,1148619878192074800,1148619878192074757,RT @emilyandthelime: Congratulations to @djnavarro who's work on 'Learning Statistics with R' was recognised with a Society for Improvement…,FALSE,140,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,59,0,FALSE,FALSE,NA,en,NA,NA,,,RT @emilyandthelime: Congratulations to @djnavarro who's work on 'Learning Statistics with R' was recognised with a Society for Improvement…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-09T15:47:55Z,1148619801469870100,1148619801469870082,RT @Shel_Kariuki: Happy people @UseR2019_Conf #useR2019 https://t.co/Dv5UDNjirx,FALSE,79,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,1,0,FALSE,FALSE,FALSE,en,NA,NA,,,RT @Shel_Kariuki: Happy people @UseR2019_Conf #useR2019 https://t.co/Dv5UDNjirx,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-09T15:47:46Z,1148619762798334e3,1148619762798333952,"RT @S_Owla: If you want to catch up on the #useR2019 tutorials you missed, materials for at least 14 out of 18 are already available! I sta…",FALSE,140,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,210,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @S_Owla: If you want to catch up on the #useR2019 tutorials you missed, materials for at least 14 out of 18 are already available! I sta…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-09T15:47:30Z,1148619697912504300,1148619697912504320,RT @volha_tryputsen: Learning some cool social media analytics with rtweet R package at @m45hap tutorial @UseR2019_Conf: use search_tweets(…,FALSE,140,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,4,0,FALSE,FALSE,NA,en,NA,NA,,,RT @volha_tryputsen: Learning some cool social media analytics with rtweet R package at @m45hap tutorial @UseR2019_Conf: use search_tweets(…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-09T14:36:32Z,1148601838142402600,1148601838142402560,@AmeliaMN cc @RLadiesTC,FALSE,23,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1148329097229152300,1148329097229152261,19520842,19520842,AmeliaMN,,,,NA,,FALSE,0,0,FALSE,FALSE,NA,und,NA,NA,,,@AmeliaMN cc @RLadiesTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-09T14:29:57Z,1148600179236442100,1148600179236442112,"Two of our co-founders @ledell @hfcfrick gave a talk at the #useR2019 newbie session about #RLadies: https://t.co/HOtnnr8Kf8

Did you know that the R-Ladies Global org was formed at UseR! 2016 by the organizers of @RLadiesSF @RLadiesLondon? Our growth in 3 years has been 📈🎆🤯! https://t.co/TugN8doRUX",FALSE,276,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,33,54,FALSE,FALSE,FALSE,en,NA,NA,,,"Two of our co-founders @ledell @hfcfrick gave a talk at the #useR2019 newbie session about #RLadies: https://t.co/HOtnnr8Kf8

Did you know that the R-Ladies Global org was formed at UseR! 2016 by the organizers of @RLadiesSF @RLadiesLondon? Our growth in 3 years has been 📈🎆🤯! https://t.co/TugN8doRUX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-09T14:11:38Z,1148595568907903e3,1148595568907902979,RT @juliesquid: #Rladies growth since 2012! vertical line was useR2016 - @ledell @hfcfrick #user2019 @RLadiesGlobal https://t.co/cQPFFU75vR,FALSE,139,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,16,0,FALSE,FALSE,FALSE,en,NA,NA,,,RT @juliesquid: #Rladies growth since 2012! vertical line was useR2016 - @ledell @hfcfrick #user2019 @RLadiesGlobal https://t.co/cQPFFU75vR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-09T10:46:07Z,1148543848936816600,1148543848936816640,RT @_lacion_: Erin LeDell addresses questions about algorithm implementation and lastest #AutoML features during today's @h2oai tutorial 💯…,FALSE,139,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,3,0,FALSE,FALSE,NA,en,NA,NA,,,RT @_lacion_: Erin LeDell addresses questions about algorithm implementation and lastest #AutoML features during today's @h2oai tutorial 💯…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-09T10:45:25Z,1148543672457343e3,1148543672457342976,RT @LEGO_RLady: So excited to be at @UseR2019_Conf in #Toulouse surrounded by amazing #rstats &amp; #rladies friends 👩‍💻💜! I will be tweeting t…,FALSE,144,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,10,0,FALSE,FALSE,NA,en,NA,NA,,,RT @LEGO_RLady: So excited to be at @UseR2019_Conf in #Toulouse surrounded by amazing #rstats &amp; #rladies friends 👩‍💻💜! I will be tweeting t…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-09T10:45:19Z,1148543648465858600,1148543648465858561,"RT @_abichat: First #RStats tutorial at #useR2019: Generalized Nonlinear Models, by @HeathrTurnr 😁 https://t.co/ToDm1ymWHG",FALSE,122,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,3,0,FALSE,FALSE,FALSE,en,NA,NA,,,"RT @_abichat: First #RStats tutorial at #useR2019: Generalized Nonlinear Models, by @HeathrTurnr 😁 https://t.co/ToDm1ymWHG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-09T10:45:05Z,1148543590844502e3,1148543590844502016,"RT @fiona_grimm: Learning how to build R packages the painless way with @JennyBryan at #useR2019 

Biggest 👁️ opener: no need to install yo…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,37,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @fiona_grimm: Learning how to build R packages the painless way with @JennyBryan at #useR2019 

Biggest 👁️ opener: no need to install yo…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-09T10:44:58Z,1148543561106956300,1148543561106956289,RT @alice_data: How cool #nullabor lineup function! Visual inference look at the plots which one is different ... then you decrypt() from t…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,4,0,FALSE,FALSE,NA,en,NA,NA,,,RT @alice_data: How cool #nullabor lineup function! Visual inference look at the plots which one is different ... then you decrypt() from t…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-09T10:44:35Z,1148543463115374600,1148543463115374592,RT @alice_data: OMG 😍💜! It’s that time already #rladies 🥳😁📷! YAY all @RLadiesGlobal @ #useR2019 come along 💜 https://t.co/tDuMH5USRL,FALSE,132,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,TRUE,3,0,FALSE,FALSE,FALSE,en,1148499356716347400,1148499356716347393,,,RT @alice_data: OMG 😍💜! It’s that time already #rladies 🥳😁📷! YAY all @RLadiesGlobal @ #useR2019 come along 💜 https://t.co/tDuMH5USRL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-09T07:49:19Z,1148499356716347400,1148499356716347393,"Hello #rladies at #useR2019! We'll meet up during lunch tomorrow, Wednesday, at the foyer St Exupéry (2nd floor) and will also take our traditional group picture! Come join us! 💜 https://t.co/IE1Z2mF9kr",FALSE,178,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,14,53,FALSE,FALSE,FALSE,en,NA,NA,,,"Hello #rladies at #useR2019! We'll meet up during lunch tomorrow, Wednesday, at the foyer St Exupéry (2nd floor) and will also take our traditional group picture! Come join us! 💜 https://t.co/IE1Z2mF9kr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-09T04:54:29Z,1148455360228986900,1148455360228986881,"RT @WeAreRLadies: Today was a very busy day at #user2019, beginning with the #tidydevday and ending with the @R_Forwards session for people…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,,FALSE,12,0,FALSE,FALSE,NA,en,NA,NA,,,"RT @WeAreRLadies: Today was a very busy day at #user2019, beginning with the #tidydevday and ending with the @R_Forwards session for people…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-08T17:14:17Z,1.1482791479591281e+18,1148279147959128067,@nic_crane If someone looks for links 🙂 https://t.co/VPvbBZsXoJ,FALSE,63,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1148276087958450200,1148276087958450177,317965625,317965625,nic_crane,,,,NA,,TRUE,0,2,FALSE,FALSE,FALSE,en,1148277115999182800,1148277115999182850,,,@nic_crane If someone looks for links 🙂 https://t.co/VPvbBZsXoJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-08T17:07:13Z,1148277368726986800,1148277368726986752,@mbeckett_za @RLadiesCapeTown We are thankful for your work! 💜,FALSE,62,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1148277230575018e3,1148277230575017991,512895129,512895129,meganrogers_za,,,,NA,,FALSE,0,4,FALSE,FALSE,NA,en,NA,NA,,,@mbeckett_za @RLadiesCapeTown We are thankful for your work! 💜,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
